"ProductCode","ProductName","Quantity","StripQty","SaleUnit","SalesTaxCode","PurchasePrice","DiscountPercentage","MRP","StoreName","batchdescription","expirydate","CustomerCode","Customername","TransactionDate","BillDate","BNumber","BillAmount"
"6681","VOLINI SPRAY  60GM","1","1","1","37","172.14","16.5","241","NMC","XDB0227","30/11/26 12:00:00 AM","1002675","`NATHAN MEDICALS G","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001068","9151"
"2433","WYSOLONE 10","30","2","15","37","15.35","14.5","19.95","NMC","ME6134","31/01/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001068","9151"
"11939","ZAPIZ 0.25MG  TAB","20","1","20","37","27.61","11.5","38.66","NMC","K2500090","31/12/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001068","9151"
"21525","ZERODOL MR TAB","20","2","10","37","93.5","9.5","130.9","NMC","0425001BH","31/12/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001068","9151"
"19340","ZERODOL P TAB","70","7","10","37","54.99","9.5","77","NMC","KVB032501","31/01/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001068","9151"
"5597","ZERODOL SP TAB","50","5","10","37","99.28","9.5","139","NMC","0725019BH","31/08/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001068","9151"
"16498","ZOLFRESH-5MG","30","2","15","37","74.51","9.5","104.32","NMC","5001","29/02/28 12:00:00 AM","1002675","`NATHAN MEDICALS G","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001068","9151"
"5875055","LOREAL HAIR SERUM 40ML","1","1","1","38","176.43","0","229","NMC","015","31/08/27 12:00:00 AM","1002703","`DR.PRADEEP","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001069","208"
"4852","AEROCORT ROTACAPS","4","4","1","37","98.82","9.5","138.35","NMC","5SA0460","31/08/26 12:00:00 AM","1000499","`NATHAN MEDICALS S","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001070","10173"
"3747","ALDACTONE 25","60","4","15","37","26.59","10.5","37.23","NMC","02A25019","31/03/28 12:00:00 AM","1000499","`NATHAN MEDICALS S","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001070","10173"
"5865412","ALLERONE TAB","10","1","10","37","65.71","13.5","92","NMC","EEI01","31/08/26 12:00:00 AM","1000499","`NATHAN MEDICALS S","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001070","10173"
"1242","AMLODAC 2.5MG","60","2","30","37","42.96","12","60.14","NMC","I405361","30/11/26 12:00:00 AM","1000499","`NATHAN MEDICALS S","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001070","10173"
"1241","AMLODAC 5MG","60","2","30","37","60","11.5","84","NMC","I500444","31/01/27 12:00:00 AM","1000499","`NATHAN MEDICALS S","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001070","10173"
"455","AMLONG  2.5MG","150","10","15","37","21.48","16","30.07","NMC","AMAS0249","31/01/28 12:00:00 AM","1000499","`NATHAN MEDICALS S","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001070","10173"
"2714","AMLONG  5MG","420","14","30","37","60","15.5","84","NMC","AMMS0111","29/02/28 12:00:00 AM","1000499","`NATHAN MEDICALS S","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001070","10173"
"751","ANXIT 0.5","150","10","15","37","40","23","56","NMC","AXBS0100","31/03/28 12:00:00 AM","1000499","`NATHAN MEDICALS S","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001070","10173"
"1225","ATARAX 25MG","15","1","15","37","73.75","14.5","103.25","NMC","E2500395","28/02/27 12:00:00 AM","1000499","`NATHAN MEDICALS S","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001070","10173"
"774","ATEN 50","84","6","14","37","26.82","9.5","37.55","NMC","IA00014A","31/03/28 12:00:00 AM","1000499","`NATHAN MEDICALS S","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001070","10173"
"5854134","ATORFIT CV 10 MG","45","3","15","37","244.29","11.5","342","NMC","GT04715","28/02/27 12:00:00 AM","1000499","`NATHAN MEDICALS S","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001070","10173"
"3798","ATORVA 10MG","180","12","15","37","60.67","11.5","84.94","NMC","IA00084A","31/03/28 12:00:00 AM","1000499","`NATHAN MEDICALS S","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001070","10173"
"3799","ATORVA 20MG","75","5","15","37","153.33","11.5","214.67","NMC","IA00227A","30/04/28 12:00:00 AM","1000499","`NATHAN MEDICALS S","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001070","10173"
"1206","AZITHRAL 500MG","20","4","5","37","95.91","11.5","134.28","NMC","250800060","30/04/27 12:00:00 AM","1000499","`NATHAN MEDICALS S","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001070","10173"
"456","AZTOR 10","30","2","15","37","60.67","7.5","84.94","NMC","SIG0603A","31/03/28 12:00:00 AM","1000499","`NATHAN MEDICALS S","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001070","10173"
"3804","AZTOR 20","15","1","15","37","153.22","7.5","214.5","NMC","SIG0858A","31/03/28 12:00:00 AM","1000499","`NATHAN MEDICALS S","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001070","10173"
"503","BETNOVATE-C","4","4","1","37","50.61","7.5","70.85","NMC","6B8H","31/10/26 12:00:00 AM","1000499","`NATHAN MEDICALS S","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001070","10173"
"503","BETNOVATE-C","6","6","1","37","50.61","7.5","70.85","NMC","6B8H","31/10/26 12:00:00 AM","1000499","`NATHAN MEDICALS S","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001070","10173"
"505","BETNOVATE-N","2","2","1","37","43.43","7.5","60.8","NMC","7S8E","31/05/26 12:00:00 AM","1000499","`NATHAN MEDICALS S","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001070","10173"
"505","BETNOVATE-N","4","4","1","37","43.43","7.5","60.8","NMC","7S8E","31/05/26 12:00:00 AM","1000499","`NATHAN MEDICALS S","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001070","10173"
"1471","CARDACE 5MG","60","4","15","37","98.16","7.5","137.42","NMC","4NG021","30/09/27 12:00:00 AM","1000499","`NATHAN MEDICALS S","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001070","10173"
"943","CEPODEM 200MG","20","2","10","37","146.43","18.5","205","NMC","DFG0681A","31/07/27 12:00:00 AM","1000499","`NATHAN MEDICALS S","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001070","10173"
"108","CETZINE","90","6","15","37","22.89","22","32.04","NMC","EMV251047","30/04/28 12:00:00 AM","1000499","`NATHAN MEDICALS S","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001070","10173"
"9848","CILACAR 5MG","90","6","15","37","100.71","9.5","140.99","NMC","KC825002","31/03/28 12:00:00 AM","1000499","`NATHAN MEDICALS S","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001070","10173"
"5856741","CILACAR-T","15","1","15","37","202.57","9.5","283.59","NMC","K4T25017","30/04/27 12:00:00 AM","1000499","`NATHAN MEDICALS S","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001070","10173"
"5856741","CILACAR-T","30","2","15","37","202.57","9.5","283.59","NMC","K4T25017","30/04/27 12:00:00 AM","1000499","`NATHAN MEDICALS S","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001070","10173"
"10023","CLOPILET 75MG","60","4","15","37","81.3","7.5","113.82","NMC","GTG1093A","31/03/27 12:00:00 AM","1000499","`NATHAN MEDICALS S","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001070","10173"
"112","CYCLOPAM","40","4","10","37","45.29","20.5","63.4","NMC","24070606","30/04/26 12:00:00 AM","1000499","`NATHAN MEDICALS S","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001070","10173"
"133","DIBIZIDE-M","50","5","10","37","12.14","18","17","NMC","BMIH0086","31/05/27 12:00:00 AM","1000499","`NATHAN MEDICALS S","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001070","10173"
"113","DOLO   650 TAB","450","30","15","37","24.11","29.5","33.76","NMC","DOBS3980","28/02/29 12:00:00 AM","1000499","`NATHAN MEDICALS S","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001070","10173"
"18572","DYTOR - 10MG","90","6","15","37","80.71","12","112.99","NMC","5SN0533","31/01/28 12:00:00 AM","1000499","`NATHAN MEDICALS S","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001070","10173"
"20697","DYTOR - 5MG","120","8","15","37","56.36","11.5","78.9","NMC","5SB0193","31/01/28 12:00:00 AM","1000499","`NATHAN MEDICALS S","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001070","10173"
"25716","DYTOR PLUS 10MG","15","1","15","37","84.89","11.5","118.85","NMC","5SB0257","28/02/27 12:00:00 AM","1000499","`NATHAN MEDICALS S","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001070","10173"
"157","ELDOPER","60","4","15","37","45.48","39.5","63.67","NMC","ELAS0289","31/07/28 12:00:00 AM","1000499","`NATHAN MEDICALS S","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001071","11167"
"5870890","ELECTRAL 21.80G","6","6","1","36","17.26","15.5","22.66","NMC","035B116","31/01/27 12:00:00 AM","1000499","`NATHAN MEDICALS S","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001071","11167"
"5857720","ELTROXIN 25MCG","240","2","120","37","140.65","7.5","196.91","NMC","EU8E","30/09/26 12:00:00 AM","1000499","`NATHAN MEDICALS S","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001071","11167"
"5854649","EPILIVE 500MG","30","2","15","37","158.43","12.5","221.8","NMC","JB01118","30/04/27 12:00:00 AM","1000499","`NATHAN MEDICALS S","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001071","11167"
"161","EVION 400","200","10","20","37","62.05","11","86.87","NMC","4304C5991","31/12/26 12:00:00 AM","1000499","`NATHAN MEDICALS S","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001071","11167"
"5855242","FOLLIHAIR TAB","15","1","15","38","276.61","17.5","408","NMC","TLL0046","31/08/26 12:00:00 AM","1000499","`NATHAN MEDICALS S","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001071","11167"
"12617","FORACORT  200 ROTACAPS","6","6","1","37","137.28","11.5","192.19","NMC","4BA2331","30/09/26 12:00:00 AM","1000499","`NATHAN MEDICALS S","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001071","11167"
"1119","FUCIBET CREAM","3","3","1","37","67.86","10","95","NMC","SXG0865A","30/09/26 12:00:00 AM","1000499","`NATHAN MEDICALS S","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001071","11167"
"58","GELUSIL  MPS TABS","150","10","15","37","18.84","29.5","26.39","NMC","2518053E","28/02/27 12:00:00 AM","1000499","`NATHAN MEDICALS S","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001071","11167"
"74","GLUCORED FORTE","100","10","10","37","51.43","7.5","72","NMC","SIG0474A","31/01/28 12:00:00 AM","1000499","`NATHAN MEDICALS S","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001071","11167"
"1677","GLYCINORM M 40MG  TAB","30","2","15","37","92.64","11.5","129.7","NMC","HTJ052500","31/12/26 12:00:00 AM","1000499","`NATHAN MEDICALS S","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001071","11167"
"1675","GLYCINORM M 80MG  TAB","45","3","15","37","182.54","11.5","255.55","NMC","L0925002A","31/01/29 12:00:00 AM","1000499","`NATHAN MEDICALS S","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001071","11167"
"12461","GLYCOMET GP 1MG","150","10","15","37","93.22","7.5","130.5","NMC","60001997","31/03/27 12:00:00 AM","1000499","`NATHAN MEDICALS S","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001071","11167"
"24318","HAPPI D","30","2","15","37","271.66","27","380.32","NMC","I501570","28/02/27 12:00:00 AM","1000499","`NATHAN MEDICALS S","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001071","11167"
"25485","HOMIN TAB","45","3","15","37","117.86","13.5","165","NMC","MT25-227","31/03/28 12:00:00 AM","1000499","`NATHAN MEDICALS S","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001071","11167"
"785","HUMINSULIN  N 40 I.U","3","3","1","36","139.2","8.5","174","NMC","A0020021","31/12/26 12:00:00 AM","1000499","`NATHAN MEDICALS S","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001071","11167"
"16126","HUMINSULIN- 30/70 CARTRIDGES","1","1","1","36","412.72","8.5","515.9","NMC","D815478A","30/09/27 12:00:00 AM","1000499","`NATHAN MEDICALS S","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001071","11167"
"16126","HUMINSULIN- 30/70 CARTRIDGES","2","2","1","36","412.72","8.5","515.9","NMC","D815478A","30/09/27 12:00:00 AM","1000499","`NATHAN MEDICALS S","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001071","11167"
"5858563","ISTAMET 50/500MG","150","10","15","37","122.14","7.5","171","NMC","SIG0348A","31/01/27 12:00:00 AM","1000499","`NATHAN MEDICALS S","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001071","11167"
"5853745","JALRA 50","15","1","15","37","235.72","7.5","330","NMC","48019812","31/10/26 12:00:00 AM","1000499","`NATHAN MEDICALS S","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001071","11167"
"5853704","KETO SOAP 125GM","1","1","1","38","195.93","15.5","289","NMC","HKS5078","30/04/28 12:00:00 AM","1000499","`NATHAN MEDICALS S","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001071","11167"
"5853704","KETO SOAP 125GM","6","6","1","38","195.93","15.5","289","NMC","HKS5078","30/04/28 12:00:00 AM","1000499","`NATHAN MEDICALS S","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001071","11167"
"21565","KETO SOAP 50G","1","1","1","38","92.88","16.5","137","NMC","HKS2392","30/04/28 12:00:00 AM","1000499","`NATHAN MEDICALS S","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001071","11167"
"21565","KETO SOAP 50G","4","4","1","38","92.88","16.5","137","NMC","HKS2392","30/04/28 12:00:00 AM","1000499","`NATHAN MEDICALS S","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001071","11167"
"20847","KRIMSON - 35 MG","1","1","1","37","342.14","7.5","479","NMC","GKG0229A","31/01/28 12:00:00 AM","1000499","`NATHAN MEDICALS S","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001071","11167"
"5891559","BOURNVILLE 70%  CHOCO","2","2","1","38","98.36","0","130","NMC","0","31/01/26 12:00:00 AM","1002791","`GIRI","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001072","552"
"5876338","DRY BLUE BERRY 150GM (DM)","1","1","1","35","320","0","400","NMC","QS","28/02/26 12:00:00 AM","1002791","`GIRI","14/08/25 12:00:00 AM","14/08/25 12:00:00 AM","W01001072","552"
"5871809","DEXORIM SYP 100ML","5","5","1","37","69.97","0","93.3","NMC","3302","31/12/26 12:00:00 AM","1000119","`NATHAN MEDICALS","15/08/25 12:00:00 AM","15/08/25 12:00:00 AM","W01001073","844"
"5885626","IMACT INJ 50ML [VET]","3","3","1","37","75","0","140","NMC","1581","31/05/27 12:00:00 AM","1000119","`NATHAN MEDICALS","15/08/25 12:00:00 AM","15/08/25 12:00:00 AM","W01001073","844"
"5871793","PROLYVIT SYP 200ML","2","2","1","37","89.28","0","120","NMC","4072","31/07/26 12:00:00 AM","1000119","`NATHAN MEDICALS","15/08/25 12:00:00 AM","15/08/25 12:00:00 AM","W01001073","844"
"22558","LEVOLIN ROTACAP","3","3","1","37","29.01","14.5","40.62","NMC","4SA2365","30/09/26 12:00:00 AM","1000499","`NATHAN MEDICALS S","15/08/25 12:00:00 AM","15/08/25 12:00:00 AM","W01001074","10017"
"5885075","METOSARTAN LN 25MG  TAB","20","2","10","37","103.57","7.5","145","NMC","PGC0036","30/09/26 12:00:00 AM","1000499","`NATHAN MEDICALS S","15/08/25 12:00:00 AM","15/08/25 12:00:00 AM","W01001074","10017"
"5853515","MONDESLOR TAB","10","1","10","37","173.57","7.5","243","NMC","GTF3573B","31/10/26 12:00:00 AM","1000499","`NATHAN MEDICALS S","15/08/25 12:00:00 AM","15/08/25 12:00:00 AM","W01001074","10017"
"251","NEUROBION FORTE INJ","10","10","1","37","14.14","14.5","19.8","NMC","3701","31/03/26 12:00:00 AM","1000499","`NATHAN MEDICALS S","15/08/25 12:00:00 AM","15/08/25 12:00:00 AM","W01001074","10017"
"5852772","NICOGUM-2(CHEWING GUM)","12","1","12","38","82.03","9.5","121","NMC","5M50127","31/01/27 12:00:00 AM","1000499","`NATHAN MEDICALS S","15/08/25 12:00:00 AM","15/08/25 12:00:00 AM","W01001074","10017"
"5852772","NICOGUM-2(CHEWING GUM)","24","2","12","38","82.03","9.5","121","NMC","5M50127","31/01/27 12:00:00 AM","1000499","`NATHAN MEDICALS S","15/08/25 12:00:00 AM","15/08/25 12:00:00 AM","W01001074","10017"
"5860548","NODOSIS TAB","150","10","15","37","38.57","44","54","NMC","SM2T25028","31/01/27 12:00:00 AM","1000499","`NATHAN MEDICALS S","15/08/25 12:00:00 AM","15/08/25 12:00:00 AM","W01001074","10017"
"193","OMEZ 20","80","4","20","37","46.65","18","65.31","NMC","E2500950","31/03/28 12:00:00 AM","1000499","`NATHAN MEDICALS S","15/08/25 12:00:00 AM","15/08/25 12:00:00 AM","W01001074","10017"
"18542","PAN - D CAP","150","10","15","37","181.43","11.5","254","NMC","25441539","31/03/27 12:00:00 AM","1000499","`NATHAN MEDICALS S","15/08/25 12:00:00 AM","15/08/25 12:00:00 AM","W01001074","10017"
"4351","PAN 40","150","10","15","37","133.57","11.5","187","NMC","25441153","30/09/27 12:00:00 AM","1000499","`NATHAN MEDICALS S","15/08/25 12:00:00 AM","15/08/25 12:00:00 AM","W01001074","10017"
"4349","PANTOCID 40MG","105","7","15","37","138.57","7.5","194","NMC","GTG0959A","29/02/28 12:00:00 AM","1000499","`NATHAN MEDICALS S","15/08/25 12:00:00 AM","15/08/25 12:00:00 AM","W01001074","10017"
"2922","PARKIN","105","7","15","37","16.43","18","23.01","NMC","PNAS0076","30/04/28 12:00:00 AM","1000499","`NATHAN MEDICALS S","15/08/25 12:00:00 AM","15/08/25 12:00:00 AM","W01001074","10017"
"14041","PETRIL 0.5","90","6","15","37","41.4","17.5","57.96","NMC","PEAS0037","31/12/27 12:00:00 AM","1000499","`NATHAN MEDICALS S","15/08/25 12:00:00 AM","15/08/25 12:00:00 AM","W01001074","10017"
"2503","PILEX","120","2","60","37","158.12","12.5","230","NMC","11250097","31/12/27 12:00:00 AM","1000499","`NATHAN MEDICALS S","15/08/25 12:00:00 AM","15/08/25 12:00:00 AM","W01001074","10017"
"5882315","PILEX FORTE OINT  30GM (PILEX OINT)","3","3","1","37","99.69","21","145","NMC","442500090","31/12/27 12:00:00 AM","1000499","`NATHAN MEDICALS S","15/08/25 12:00:00 AM","15/08/25 12:00:00 AM","W01001074","10017"
"2146","PRACTIN 4MG","50","5","10","37","33.57","18","47","NMC","D2500109","31/03/28 12:00:00 AM","1000499","`NATHAN MEDICALS S","15/08/25 12:00:00 AM","15/08/25 12:00:00 AM","W01001074","10017"
"11062","PRAZOPRESS XL 2.5","30","1","30","37","285","7.5","399","NMC","368a","28/02/27 12:00:00 AM","1000499","`NATHAN MEDICALS S","15/08/25 12:00:00 AM","15/08/25 12:00:00 AM","W01001074","10017"
"5857057","PRED FORTE E/D","1","1","1","37","50.52","11","65.63","NMC","119779","31/03/27 12:00:00 AM","1000499","`NATHAN MEDICALS S","15/08/25 12:00:00 AM","15/08/25 12:00:00 AM","W01001074","10017"
"349","RANTAC 150","180","6","30","37","38.68","20.5","54.15","NMC","TR325069","30/09/26 12:00:00 AM","1000499","`NATHAN MEDICALS S","15/08/25 12:00:00 AM","15/08/25 12:00:00 AM","W01001074","10017"
"4923","REFRESH TEARS E/D  10ML","1","1","1","37","107.78","10.5","140.03","NMC","119274","31/03/27 12:00:00 AM","1000499","`NATHAN MEDICALS S","15/08/25 12:00:00 AM","15/08/25 12:00:00 AM","W01001074","10017"
"4923","REFRESH TEARS E/D  10ML","4","4","1","37","107.78","10.5","140.03","NMC","119274","31/03/27 12:00:00 AM","1000499","`NATHAN MEDICALS S","15/08/25 12:00:00 AM","15/08/25 12:00:00 AM","W01001074","10017"
"4417","REPACE 50","20","2","10","37","73.57","8","103","NMC","SIF2849A","30/11/27 12:00:00 AM","1000499","`NATHAN MEDICALS S","15/08/25 12:00:00 AM","15/08/25 12:00:00 AM","W01001074","10017"
"886","ROCALTROL 0.25MCG","20","2","10","37","270.02","14.5","378.03","NMC","RCA25002C","30/04/27 12:00:00 AM","1000499","`NATHAN MEDICALS S","15/08/25 12:00:00 AM","15/08/25 12:00:00 AM","W01001074","10017"
"17148","ROSUVAS 20MG","10","1","10","37","335","7.5","469","NMC","SIG0426A","31/07/27 12:00:00 AM","1000499","`NATHAN MEDICALS S","15/08/25 12:00:00 AM","15/08/25 12:00:00 AM","W01001074","10017"
"17148","ROSUVAS 20MG","30","3","10","37","335","7.5","469","NMC","SIG0426A","31/07/27 12:00:00 AM","1000499","`NATHAN MEDICALS S","15/08/25 12:00:00 AM","15/08/25 12:00:00 AM","W01001074","10017"
"3036","SARIDON","30","3","10","37","39.29","12","55","NMC","G25NSE025","30/04/27 12:00:00 AM","1000499","`NATHAN MEDICALS S","15/08/25 12:00:00 AM","15/08/25 12:00:00 AM","W01001074","10017"
"3036","SARIDON","70","7","10","37","39.29","12","55","NMC","G25NSE025","30/04/27 12:00:00 AM","1000499","`NATHAN MEDICALS S","15/08/25 12:00:00 AM","15/08/25 12:00:00 AM","W01001074","10017"
"5857957","ISTAVEL 50MG TAB","70","7","10","37","72.86","7.5","102","NMC","GTG0980A","28/02/27 12:00:00 AM","1000499","`NATHAN MEDICALS S","15/08/25 12:00:00 AM","15/08/25 12:00:00 AM","W01001075","14307"
"758","SHELCAL 500","105","7","15","37","113.29","7.5","158.6","NMC","8LV2M061","31/12/26 12:00:00 AM","1000499","`NATHAN MEDICALS S","15/08/25 12:00:00 AM","15/08/25 12:00:00 AM","W01001075","14307"
