"ProductCode","ProductName","Quantity","StripQty","SaleUnit","SalesTaxCode","PurchasePrice","DiscountPercentage","MRP","StoreName","batchdescription","expirydate","CustomerCode","Customername","TransactionDate","BillDate","BNumber","BillAmount"
"5881745","MAMAEARTH FW UBTAN 100ML","1","1","1","38","182.37","0","269","NMC","1","30/04/28 12:00:00 AM","1002096","`NATHAN MEDICALS VM","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001218","576"
"5881745","MAMAEARTH FW UBTAN 100ML","1","1","1","38","182.37","0","269","NMC","1","31/05/28 12:00:00 AM","1002096","`NATHAN MEDICALS VM","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001218","576"
"5891390","REGPRIDE M1 TAB","10","1","10","37","44.46","0","60","NMC","5421","31/05/27 12:00:00 AM","1002096","`NATHAN MEDICALS VM","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001218","576"
"5856870","SOMMEIL 0.5MG","30","3","10","37","28.43","0","37.9","NMC","1AEA","31/01/27 12:00:00 AM","1002096","`NATHAN MEDICALS VM","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001218","576"
"5892604","ANDROSIL  TAB","40","4","10","37","306.9","0","405","NMC","NAT022A","31/05/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001219","3100"
"5890024","MOISIL CREAM  60GM","11","11","1","37","140","0","191","NMC","Z0102","30/06/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001219","3100"
"5892085","ERYVITAL OD 200ML","1","1","1","38","17","0","180","NMC","7505","31/07/26 12:00:00 AM","1000499","`NATHAN MEDICALS S","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001220","4752"
"13938","FORMONIDE-200  RESPICAPS","2","2","1","37","139.67","11.5","195.53","NMC","IA00121A","31/03/27 12:00:00 AM","1000499","`NATHAN MEDICALS S","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001220","4752"
"5887606","IMEGLYN 500MG  TAB","30","3","10","37","59.32","11.5","83.05","NMC","EMV250693","28/02/27 12:00:00 AM","1000499","`NATHAN MEDICALS S","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001220","4752"
"26402","LUPIHALAR","1","1","1","37","232.71","11.5","325.8","NMC","A25024CL","31/08/29 12:00:00 AM","1000499","`NATHAN MEDICALS S","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001220","4752"
"9078","MAZETOL-SR 200","30","2","15","37","29.28","11.5","40.99","NMC","HALG5001","31/03/27 12:00:00 AM","1000499","`NATHAN MEDICALS S","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001220","4752"
"5882618","NEBULIZER MACHINE (ROMSONS)","1","1","1","37","688","0","1200","NMC","1093","31/12/29 12:00:00 AM","1000499","`NATHAN MEDICALS S","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001220","4752"
"5887347","NEZOTIN 16MG  TAB","20","2","10","37","67.42","0","89","NMC","0331","30/04/27 12:00:00 AM","1000499","`NATHAN MEDICALS S","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001220","4752"
"5852772","NICOGUM-2(CHEWING GUM)","24","2","12","38","82.03","9.5","121","NMC","5M50127","31/01/27 12:00:00 AM","1000499","`NATHAN MEDICALS S","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001220","4752"
"5885406","NUREWIRE   CAP","10","1","10","38","372.2","16.5","549","NMC","NER2504","31/01/27 12:00:00 AM","1000499","`NATHAN MEDICALS S","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001220","4752"
"7966","PRAZOPRESS XL 5","90","3","30","37","399.29","7.5","559","NMC","GTG0294A","31/01/27 12:00:00 AM","1000499","`NATHAN MEDICALS S","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001220","4752"
"5879381","R ZIDE M TAB","20","2","10","37","51","0","77","NMC","5001","31/05/28 12:00:00 AM","1000499","`NATHAN MEDICALS S","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001220","4752"
"5853061","SHELCAL CT","15","1","15","37","288.93","7.5","404.5","NMC","GAXF0002","31/12/26 12:00:00 AM","1000499","`NATHAN MEDICALS S","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001220","4752"
"5866385","STORVAS CV 10","30","3","10","37","145.71","9.5","204","NMC","RFC0006","31/12/26 12:00:00 AM","1000499","`NATHAN MEDICALS S","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001220","4752"
"5875329","STORVAS CV 20","20","2","10","37","211.43","9.5","296","NMC","RFB0048","31/10/26 12:00:00 AM","1000499","`NATHAN MEDICALS S","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001220","4752"
"5882619","DURACELL AA-(CHHOTA POWER)","1","1","1","38","12.71","0","22","NMC","018","31/12/29 12:00:00 AM","1002791","`GIRI","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001221","358"
"5889278","GLIF D 10MG [DAPATEN]  TAB","1","0.0714285714285714","14","37","136.22","0","210","NMC","2500","31/01/27 12:00:00 AM","1002791","`GIRI","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001221","358"
"5889278","GLIF D 10MG [DAPATEN]  TAB","9","0.642857142857143","14","37","136.22","0","210","NMC","2500","31/01/27 12:00:00 AM","1002791","`GIRI","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001221","358"
"5880845","R BEN TRIO TAB","15","1.5","10","37","58","0","89","NMC","4003","31/10/26 12:00:00 AM","1002791","`GIRI","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001221","358"
"5885524","TYRO TRIO TAB","15","1.5","10","37","81.08","0","125","NMC","4001","31/08/26 12:00:00 AM","1002791","`GIRI","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001221","358"
"5861469","VOMIKIND-FAST STRIP","2","2","1","37","14.5","0","20.3","NMC","O52Y008","30/04/27 12:00:00 AM","1002791","`GIRI","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001222","32"
"5870789","SEBAMED BABY GENTLE WASH 200ML","1","1","1","38","395.86","0","590","NMC","40010035","31/03/28 12:00:00 AM","1000499","`NATHAN MEDICALS S","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001223","467"
"5892080","ERYFORCE D  TAB","12","3","4","37","9","0","220","NMC","129","31/05/26 12:00:00 AM","1002845","`NATHAN MEDICALS E","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001224","2574"
"5886274","LION DATES ARABIAN [LAYINA] 250GM (1+1)","2","2","1","37","100.15","0","129","NMC","23","31/01/26 12:00:00 AM","1002845","`NATHAN MEDICALS E","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001224","2574"
"5886273","LION DATES ARABIAN [LAYINA] 500GM (1+1)","1","1","1","37","187.89","0","242","NMC","1225","31/01/26 12:00:00 AM","1002845","`NATHAN MEDICALS E","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001224","2574"
"5886273","LION DATES ARABIAN [LAYINA] 500GM (1+1)","1","1","1","37","187.89","0","242","NMC","1225","28/02/26 12:00:00 AM","1002845","`NATHAN MEDICALS E","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001224","2574"
"5870965","LION DATES SEED QYNO 500GM (1+1)","1","1","1","37","154.5","0","199","NMC","23","31/01/26 12:00:00 AM","1002845","`NATHAN MEDICALS E","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001224","2574"
"1138","LYCOR 1% 15GM CREAM","1","1","1","36","114.29","0","150","NMC","Y139","31/03/29 12:00:00 AM","1002845","`NATHAN MEDICALS E","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001224","2574"
"5860972","MEBEVIT TAB","30","3","10","37","64.29","0","90","NMC","0394","31/12/26 12:00:00 AM","1002845","`NATHAN MEDICALS E","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001224","2574"
"1896","MEGAPEN CAPS","50","5","10","37","55","0","77","NMC","MPE251555","30/04/27 12:00:00 AM","1002845","`NATHAN MEDICALS E","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001224","2574"
"2146","PRACTIN 4MG","10","1","10","37","33.57","18","47","NMC","0190","31/05/28 12:00:00 AM","1002845","`NATHAN MEDICALS E","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001224","2574"
"2146","PRACTIN 4MG","40","4","10","37","33.57","18","47","NMC","D2500190","31/05/28 12:00:00 AM","1002845","`NATHAN MEDICALS E","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001224","2574"
"5957","SAFI 200ML","1","1","1","37","88.75","0","120","NMC","133","30/04/28 12:00:00 AM","1002845","`NATHAN MEDICALS E","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001224","2574"
"5864743","TELRICH H 40MG","30","3","10","37","60.71","0","85","NMC","0110","31/10/26 12:00:00 AM","1002845","`NATHAN MEDICALS E","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001224","2574"
"5871372","TIRETAM 500MG TAB","60","6","10","37","92.86","0","130","NMC","0274","31/05/27 12:00:00 AM","1002845","`NATHAN MEDICALS E","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001224","2574"
"5882067","LUVLAP ELECTRIC BREAST PUMP","1","1","1","38","2285.27","0","3995","NMC","1","31/03/28 12:00:00 AM","1000119","`NATHAN MEDICALS","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001225","2697"
"19844","AMODEP AT","60","4","15","37","36.54","11.5","51.15","NMC","023","31/01/27 12:00:00 AM","1002096","`NATHAN MEDICALS VM","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001226","1240"
"1119","FUCIBET CREAM","1","1","1","37","67.86","10","95","NMC","SXG0865A","30/09/26 12:00:00 AM","1002096","`NATHAN MEDICALS VM","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001226","1240"
"5863628","GLIMISAVE MV 3.3 TAB","60","6","10","37","119.9","11.5","167.85","NMC","GGSZ25009","31/03/28 12:00:00 AM","1002096","`NATHAN MEDICALS VM","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001226","1240"
"251","NEUROBION FORTE INJ","5","5","1","37","15.56","14.5","21.78","NMC","3701","31/03/26 12:00:00 AM","1002096","`NATHAN MEDICALS VM","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001226","1240"
"7785","TONACT 10","60","4","15","37","59.61","10.5","83.45","NMC","0602","28/02/27 12:00:00 AM","1002096","`NATHAN MEDICALS VM","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001226","1240"
"4697","AUGMENTIN  625 DUO TAB","6","0.6","10","37","148.87","0","208.42","NMC","825D105","30/09/26 12:00:00 AM","1002791","`GIRI","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001227","139"
"3033","CALPOL TAB","15","1","15","37","10.86","0","15.21","NMC","EA25103","31/03/27 12:00:00 AM","1002791","`GIRI","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001227","139"
"113","DOLO   650 TAB","15","1","15","37","24.11","0","33.76","NMC","DOBS3980","28/02/29 12:00:00 AM","1002791","`GIRI","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001227","139"
"5883939","AMUDHU NATTU CHARKKARAI 500GM","2","2","1","36","47.62","0","58","NMC","056","31/12/25 12:00:00 AM","1002675","`NATHAN MEDICALS G","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001228","1889"
"5871469","COLGATE TEETH POWDER 50GM","1","1","1","37","34.3","0","42","NMC","01","31/05/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001228","1889"
"131","DIAMET","20","2","10","37","13.93","0","19.5","NMC","417","30/09/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001228","1889"
"5884828","FICURE SOAP  75GM","3","3","1","38","77","0","110","NMC","033","30/04/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001228","1889"
"5853704","KETO SOAP 125GM","1","1","1","38","195.93","15.5","289","NMC","HKS5078","30/04/28 12:00:00 AM","1002675","`NATHAN MEDICALS G","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001228","1889"
"5890304","PET SHAMPOO [ANTI TICK]  100ML","1","1","1","38","38","0","110","NMC","1990","30/11/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001228","1889"
"5879012","R MET GP2 TAB","30","3","10","37","47","0","72","NMC","5001","29/02/28 12:00:00 AM","1002675","`NATHAN MEDICALS G","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001228","1889"
"17938","TAXIM-O 200","20","2","10","37","79.56","12.5","111.39","NMC","0718","31/03/27 12:00:00 AM","1002675","`NATHAN MEDICALS G","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001228","1889"
"5873127","TERELATE H TAB","60","4","15","37","127.5","0","169.5","NMC","0059","31/03/28 12:00:00 AM","1002675","`NATHAN MEDICALS G","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001228","1889"
"6681","VOLINI SPRAY  60GM","1","1","1","37","172.14","16.5","241","NMC","0227","30/11/26 12:00:00 AM","1002675","`NATHAN MEDICALS G","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001228","1889"
"6681","VOLINI SPRAY  60GM","1","1","1","37","172.14","16.5","241","NMC","XDB0227","30/11/26 12:00:00 AM","1002675","`NATHAN MEDICALS G","28/08/25 12:00:00 AM","28/08/25 12:00:00 AM","W01001228","1889"
"5867713","CARNOZIN SYP 100ML","1","1","1","38","111.86","0","165","NMC","RCN2406","31/03/26 12:00:00 AM","1002096","`NATHAN MEDICALS VM","29/08/25 12:00:00 AM","29/08/25 12:00:00 AM","W01001230","1682"
"5852559","NAN PRO 2 400G (R)","2","2","1","38","656.97","0","845","NMC","07","30/06/26 12:00:00 AM","1002096","`NATHAN MEDICALS VM","29/08/25 12:00:00 AM","29/08/25 12:00:00 AM","W01001230","1682"
"5854134","ATORFIT CV 10 MG","15","1","15","37","244.29","11.5","342","NMC","GT04715","28/02/27 12:00:00 AM","1000119","`NATHAN MEDICALS","29/08/25 12:00:00 AM","29/08/25 12:00:00 AM","W01001231","4063"
